YAP1,DAB2
YAP1,DACH1
YAP1,DDX5
YAP1,DSP
YAP1,EEF1A1
YAP1,ELL2
YAP1,EPAS1
YAP1,FOXA1
YAP1,FOXO1
YAP1,FOXQ1
YAP1,FUS
YAP1,GADD45A
YAP1,GATA4
YAP1,GLI3
YAP1,GTF2I
YAP1,H1FX
YAP1,HES1
YAP1,HMGA2
YAP1,HNRNPD
YAP1,ID2
YAP1,ID4
YAP1,IRX2
YAP1,JARID2
YAP1,JUP
YAP1,LDB2
YAP1,LMX1B
YAP1,MBNL2
YAP1,MEIS1
YAP1,MYCN
YAP1,MYOCD
YAP1,NFE2L3
YAP1,NPAS3
YAP1,NR2F2
YAP1,ONECUT3
YAP1,PHF21B
YAP1,PLXNA2
YAP1,PLXNC1
YAP1,PROX1
YAP1,PTMA
YAP1,RBPMS
YAP1,RFX3
YAP1,RGS9
YAP1,ROR1
YAP1,RPS3
YAP1,SALL1
YAP1,SIX2
YAP1,SMARCA2
YAP1,SMYD3
YAP1,SND1
YAP1,SNRPB
YAP1,SOX4
YAP1,SOX9
YAP1,SSBP2
YAP1,SSBP3
YAP1,TBX3
YAP1,TCF3
YAP1,TCF7L2
YAP1,TOX
YAP1,TSHZ1
YAP1,YBX1
YAP1,ZFP36L1
