Gene Symbol,"Expression (tpm)
NKX6.1+ progenitors
(from Stage 5, v8)","Expression (tpm)
Stage 6 SC-beta cells
(all weeks, v8)","Expression (tpm)
Human islet beta cells
(Baron et. al)","log2 fold-change
NKX6.1+ cells
compared to
SC-beta cells","log2 fold-change
NKX6.1+ cells
compared to
islet beta cells","log2 fold-change
SC-beta cells
compared to
islet beta cells"
C1orf216,6.304898346,7.673879823,10.29199282,0.283483062,0.70697734,0.423494278
RABEP2,10.43032566,12.6962158,9.463107488,0.283614353,-0.140398285,-0.424012638
GPAA1,49.582966,60.36161568,76.18837635,0.283786848,0.619726336,0.335939488
KIF5B,240.1310049,292.3561045,109.8273059,0.283905024,-1.128584901,-1.412489925
LTN1,26.4650054,32.22405633,15.74882122,0.284052162,-0.7488421,-1.032894261
AFG3L2,84.99937029,103.5037937,43.37833214,0.284159589,-0.97047757,-1.254637159
WSCD1,2.023794531,2.464376041,5.525902183,0.284159589,1.449147199,1.16498761
GOT2,94.88482819,115.5449222,76.60281901,0.284204532,-0.308779938,-0.59298447
B4GALT4,34.24883052,41.70722489,37.0926184,0.284242596,0.115077387,-0.169165209
UBE3B,34.09315402,41.52005709,21.20564963,0.284326355,-0.685033392,-0.969359747
MAD2L1BP,35.88343379,43.70368143,25.28100249,0.284436859,-0.50526428,-0.789701139
FASTKD3,9.807619649,11.9475446,6.009418624,0.284739218,-0.706677605,-0.991416823
N4BP2,59.6241004,72.65230125,23.89952694,0.285112901,-1.318913532,-1.604026433
RNF111,28.41096168,34.6260431,13.53846035,0.285409867,-1.069383987,-1.354793854
ZBTB44,90.13669487,109.8986936,29.21820779,0.285987781,-1.625246862,-1.911234643
C22orf39,12.84331144,15.65970598,65.82730975,0.286039899,2.357669012,2.071629113
ATG16L1,16.423871,20.02695466,12.98587013,0.286148858,-0.338851515,-0.625000372
NUPL2,21.79471033,26.57782768,14.36734568,0.286245162,-0.601184476,-0.887429639
GOLGA4,118.4698183,144.493542,207.9120696,0.286485454,0.811453951,0.524968497
C18orf8,8.873560635,10.8245378,15.47252611,0.286720398,0.80212373,0.515403333
TIAL1,106.4048894,129.8008697,55.67346449,0.286735605,-0.934502677,-1.221238281
SLC2A11,5.29300108,6.457289119,40.82260238,0.286842675,2.947210301,2.660367626
ZNF506,3.502721303,4.273664779,53.67032495,0.286997546,3.937576514,3.650578969
ERCC6,17.28009176,21.0875722,7.736263056,0.287282129,-1.159402122,-1.446684251
STON2,24.12985787,29.44773395,5.59497596,0.287337203,-2.10861558,-2.395952783
POM121,13.46601745,16.43957181,29.14913402,0.287849483,1.114129783,0.8262803
C11orf95,30.20124146,36.87205671,10.01569771,0.287920037,-1.59234493,-1.880264967
NUDT16,40.00886111,48.85079594,32.25745399,0.288062507,-0.310686987,-0.598749494
NFS1,14.78926772,18.06169275,24.9356336,0.288382489,0.753658241,0.465275752
KAT5,29.42285895,35.93621771,58.71271069,0.288501136,0.996735429,0.708234293
IQCE,38.68561084,47.25986964,13.53846035,0.288818596,-1.514733375,-1.803551971
AURKC,3.191368298,3.899329178,2.624803537,0.289050839,-0.281965669,-0.571016508
WDR54,31.52449173,38.52537228,28.94191268,0.289335788,-0.123312842,-0.41264863
ABCA1,50.43918676,61.64059565,9.186812379,0.289335788,-2.456908745,-2.746244533
ZNF668,10.66384041,13.03935677,5.180533297,0.290145608,-1.04155457,-1.331700178
SMOC1,31.36881523,38.36939911,67.27785908,0.290625131,1.100800756,0.810175625
XBP1,462.359212,565.558704,586.1600741,0.290662648,0.34228057,0.051617922
PIKFYVE,29.8120502,36.46652647,21.06750207,0.290677192,-0.500876327,-0.791553519
SMIM10L2A,11.83141418,14.47430991,2.072213319,0.290872041,-2.513378095,-2.804250136
C1QTNF3,7.394633862,9.046443693,6.423861288,0.290872041,-0.203037975,-0.493910016
NAPG,17.74712127,21.71146486,39.78649572,0.290872041,1.16469381,0.873821769
VKORC1L1,54.48677583,66.66293163,36.1946593,0.29097864,-0.590129288,-0.881107928
GORASP2,88.65776809,108.5261297,121.8461431,0.291723491,0.458741636,0.167018145
PICK1,15.72332674,19.24708882,17.3375181,0.291733756,0.140990894,-0.150742862
BBX,88.11290034,107.8710424,100.502346,0.29188247,0.189804017,-0.102078453
ARV1,19.53740105,23.92628384,28.38932246,0.292357773,0.539109852,0.246752079
MFSD4B,15.33413548,18.77916932,10.49921415,0.292386416,-0.546465484,-0.8388519
NIPSNAP1,312.2092255,382.3526219,43.1711108,0.292390599,-2.854375049,-3.146765648
VPS52,51.29540753,62.82599172,43.1711108,0.292531872,-0.248763453,-0.541295325
FAM228B,6.849766104,8.391356391,29.35635535,0.292849303,2.099546235,1.806696932
FAM92A,27.39906442,33.56542557,24.52119094,0.292849303,-0.160097582,-0.452946885
ZNF396,2.724338791,3.337825776,16.37048522,0.293002529,2.587119054,2.294116526
CYP20A1,9.496266644,11.63559827,24.59026471,0.293113042,1.372654916,1.079541874
MUM1L1,8.095178123,9.919893429,1,0.293261796,-3.017062825,-3.310324622
PRKAR1A,709.02863,868.8953194,299.5038983,0.293338495,-1.243269102,-1.536607597
SENP7,43.97861192,53.90432656,16.57770655,0.293599004,-1.407557639,-1.701156643
NUDT12,11.98709068,14.69267234,20.3767643,0.293615268,0.765443426,0.471828158
SPPL3,118.8590096,145.7413274,51.04552142,0.294158771,-1.21939497,-1.513553742
MYEF2,106.7940806,130.9550711,39.78649572,0.294240244,-1.424480942,-1.718721187
OXR1,25.92013764,31.78733146,22.03453495,0.294378528,-0.234306931,-0.528685459
YME1L1,156.9997526,192.6892507,115.4222818,0.295513806,-0.443840528,-0.739354334
PCDHGA10,2.490824038,3.057074076,1,0.295528403,-1.316623107,-1.61215151
ESD,179.417169,220.2653066,75.91208124,0.295924325,-1.240916542,-1.536840867
MIR6723,3.658397805,4.492027213,17.26844432,0.296154709,2.238854255,1.942699546
SNRNP27,13.3881792,16.43957181,69.90266261,0.296212956,2.384387642,2.088174686
PPFIA1,38.76344909,47.60301061,45.51961923,0.296355874,0.231791545,-0.064564329
ZNF709,4.825971573,5.926980351,3.108319978,0.296477857,-0.634684392,-0.931162249
RANGRF,39.30831685,48.28929254,62.51176844,0.296868738,0.669293227,0.372424489
PHF23,73.40147086,90.18368523,26.4552567,0.297057492,-1.472254556,-1.769312048
RFESD,1.167573768,1.434953138,2.003139541,0.29748992,0.778749222,0.481259302
MRPL33,85.23288504,104.7827737,130.9638817,0.297919485,0.619686917,0.321767432
THAP10,10.35248741,12.72741044,4.213500415,0.297961466,-1.296886276,-1.594847741
ULK3,12.29844369,15.12939721,10.15384526,0.298878748,-0.276449581,-0.575328329
CUL2,25.68662289,31.60016366,12.7786488,0.298914804,-1.007281931,-1.306196735
TFE3,19.7709158,24.33181407,30.53060956,0.299464186,0.626876695,0.327412509
PIGB,6.538413099,8.048215424,18.78806742,0.299728392,1.522804241,1.223075849
ZNF510,5.448677583,6.706846186,6.700156397,0.299728392,0.298288648,-0.001439744
NAIP,16.2681945,20.02695466,27.28414203,0.299888914,0.746008533,0.446119619
MSL3,30.27907971,37.27758694,10.36106659,0.299987117,-1.547148832,-1.847135949
ZNF639,43.12239115,53.09326609,36.54002818,0.300091715,-0.238959432,-0.539051146
C2orf68,25.76446114,31.72494219,52.77236585,0.300235116,1.034400244,0.734165127
ZFP28,8.56220763,10.5437861,6.423861288,0.300338282,-0.41454208,-0.714880362
ASNSD1,57.28895287,70.56226081,37.92150373,0.300639817,-0.595240795,-0.895880612
NISCH,93.71725442,115.4513383,59.81789113,0.300898303,-0.64773764,-0.948635942
AGK,2.101632782,2.589154574,14.64364078,0.300970488,2.800691775,2.499721286
CCS,24.12985787,29.72848565,32.87911799,0.301026558,0.44635218,0.145325623
MAML3,85.69991455,105.5938341,30.73783089,0.301159924,-1.479278405,-1.780438329
SERPINB1,58.22301188,71.74765688,81.36890964,0.301342245,0.482888186,0.181545941
BCAP31,146.569427,180.6793168,172.0627792,0.301847162,0.231350844,-0.070496318
ZNF513,39.8531846,49.13154764,25.5572976,0.301954672,-0.640959717,-0.94291439
LARP6,10.1968109,12.57143727,20.16954297,0.302031586,0.98406038,0.682028794
ARHGEF2,107.7281396,132.8267491,4.904238187,0.302150566,-4.457222286,-4.759372852
AMFR,17.98063602,22.17938437,30.46153578,0.302775267,0.760544627,0.457769359
ZFR,111.0751844,137.0380246,59.81789113,0.303039724,-0.892887582,-1.195927306
DOPEY2,31.36881523,38.71254008,14.16012434,0.303469931,-1.147497107,-1.450967037
RAB5C,82.97557576,102.4119815,133.1051688,0.303625871,0.681807956,0.378182085
EML1,23.2736371,28.73025738,10.15384526,0.303874231,-1.196670507,-1.500544738
WDR11,69.74307306,86.09718825,20.86028074,0.303916189,-1.74129136,-2.045207549
ECE2,9.651943146,11.91634997,14.22919812,0.304051077,0.559963039,0.255911962
LIN52,17.35793001,21.43071316,25.90266648,0.304084948,0.577505708,0.27342076
DDX49,22.9622841,28.35592178,18.58084609,0.304383899,-0.305449959,-0.609833858
ATG2A,24.83040213,30.66432466,24.17582205,0.304453552,-0.03854268,-0.342996231
PLEKHM1,11.44222292,14.13116894,31.22134733,0.304513454,1.44816544,1.143651986
KCTD17,16.11251799,19.90217613,3.937205305,0.304744215,-2.032938121,-2.337682336
DCTN2,153.4970313,189.6321766,175.240173,0.304993026,0.19112279,-0.113870236
GTF2B,40.39805236,49.91141348,26.59340426,0.305084021,-0.60321727,-0.908301291
FRS2,27.24338791,33.65900947,8.979591047,0.305086597,-1.601184476,-1.906271073
KCTD6,15.87900324,19.62142442,16.37048522,0.305309424,0.043976729,-0.261332695
VPS25,55.9657026,69.1585023,50.70015253,0.305363654,-0.142552885,-0.447916539
CHMP7,37.20668406,45.98088967,30.46153578,0.30547256,-0.28857314,-0.5940457
CUL5,65.30629274,80.7317113,37.02354463,0.305913461,-0.818778988,-1.124692448
DCAF11,55.9657026,69.18969694,62.92621111,0.306014249,0.169118106,-0.136896143
BUD31,115.1227735,142.4035016,136.4897839,0.306811367,0.245619717,-0.06119165
DNAJC13,24.20769612,29.94684809,12.01883725,0.306938385,-1.010168452,-1.317106837
ZNF605,24.90824038,30.82029782,24.79748605,0.307257696,-0.006429239,-0.313686935
PGPEP1,67.33008727,83.32086588,42.48037303,0.307426497,-0.6644549,-0.971881397
PPP6R2,47.01430371,58.20918597,48.48979166,0.308147091,0.044581303,-0.263565787
SF3B5,166.8073723,206.5708625,317.601228,0.30845372,0.929033438,0.620579719
ST7L,4.281103815,5.303087682,11.81161592,0.308849782,1.464151624,1.155301842
ASCC2,26.4650054,32.78555973,34.39874109,0.308974577,0.378269818,0.069295241
ORMDL2,40.47589061,50.16097055,88.4835087,0.309502437,1.12834577,0.818843332
FBXO28,29.34502069,36.37294257,12.91679635,0.309749919,-1.183867431,-1.49361735
RRN3,55.9657026,69.37686474,34.74410998,0.309911671,-0.687774548,-0.99768622
CTNNBIP1,140.2645286,173.8788867,20.79120696,0.30993255,-2.754104797,-3.064037347
GCN1,81.49664899,101.0394177,42.8948157,0.310105585,-0.925937446,-1.236043031
HSPA8,604.4140204,749.3574841,577.1114092,0.310117,-0.066687274,-0.376804274
TMEM50A,92.4718424,114.6714725,63.20250622,0.31042049,-0.549032365,-0.859452855
DCPS,14.01088521,17.37541082,14.85086212,0.31049898,0.083998576,-0.226500405
TIAM2,13.0768262,16.22120938,3.522762642,0.310868949,-1.892233258,-2.203102208
SRP19,89.43615061,110.9905057,63.5478751,0.311506272,-0.493014209,-0.804520481
STN1,5.604354085,6.956403254,32.74097043,0.311793458,2.54647707,2.234683612
DYRK2,55.9657026,69.47044864,22.58712517,0.311856442,-1.309042313,-1.620898754
RCBTB2,12.76547319,15.84687378,8.979591047,0.311951241,-0.507525369,-0.819476611
TSC22D2,34.87153653,43.29815119,8.634222161,0.31225549,-2.013911815,-2.326167305
FBXL5,55.34299659,68.72177744,45.58869301,0.312366589,-0.279724713,-0.592091302
TOR1B,11.67573768,14.50550454,12.08791103,0.313086775,0.050051244,-0.263035531
DYRK1B,21.71687208,26.98335791,5.249607074,0.31325357,-2.048534976,-2.361788546
FOXA1,154.5867668,192.0965526,1,0.313414804,-7.272273015,-7.585687818
STK33,16.96873876,21.0875722,19.20251009,0.313513671,0.17841557,-0.1350981
GTF2H1,36.1947868,44.9826614,15.817895,0.313587102,-1.194224296,-1.507811398
DOK4,25.92013764,32.22405633,6.63108262,0.314064731,-1.966757044,-2.280821775
NEU3,10.66384041,13.25771921,10.08477148,0.314105507,-0.080548702,-0.394654209
ZNF576,12.14276718,15.09820258,23.76137939,0.314279578,0.968521358,0.654241781
HSPH1,109.5962577,136.3517427,45.45054545,0.315134603,-1.269829023,-1.584963626
PDK2,27.55474092,34.28290213,14.16012434,0.31518868,-0.960466628,-1.275655308
POLR3G,2.957853545,3.680966744,2.003139541,0.315534095,-0.562287696,-0.877821791
RNF7,91.22643038,113.6108549,113.6954374,0.316576912,0.317650588,0.001073677
JPX,10.11897265,12.6026319,56.01883338,0.316662229,2.468849114,2.152186885
SEMA4B,46.78078896,58.27157524,143.2590141,0.316876118,1.61463782,1.297761702
SIRT1,42.18833214,52.56295732,19.40973142,0.317202394,-1.120063899,-1.437266293
KPNA1,51.91811354,64.69766972,29.08006024,0.317475787,-0.836207706,-1.153683493
ABHD18,27.71041742,34.5324592,28.45839624,0.317524635,0.038425919,-0.279098716
RRP36,33.85963926,42.20633902,36.88539707,0.317893092,0.123483163,-0.194409929
ADAP1,4.903809824,6.114148151,1,0.31824848,-2.293903031,-2.61215151
KLHL17,4.203265564,5.240698415,2.141287096,0.31824848,-0.973032369,-1.291280849
USP12,11.20870817,13.97519577,47.03924233,0.31824848,2.069244809,1.750996329
DIRC2,25.06391688,31.25702269,12.08791103,0.318568474,-1.052046944,-1.370615418
KIAA1328,4.825971573,6.020564251,29.21820779,0.319079286,2.597976365,2.278897079
AQP7,1,1.247785337,1,0.319369761,0,-0.319369761
ARPP21,1,1.247785337,1,0.319369761,0,-0.319369761
EPHA8,1,1.247785337,5.940344847,0.319369761,2.570546684,2.251176923
FAM49A,1,1.247785337,1,0.319369761,0,-0.319369761
GIP,1,1.247785337,1,0.319369761,0,-0.319369761
IRF8,1,1.247785337,1,0.319369761,0,-0.319369761
MIR762HG,1,1.247785337,7.045525283,0.319369761,2.816707272,2.49733751
NDST3,1,1.247785337,1,0.319369761,0,-0.319369761
PRDM8,1,1.247785337,1,0.319369761,0,-0.319369761
RGS8,1,1.247785337,1,0.319369761,0,-0.319369761
RMRP,1,1.247785337,1,0.319369761,0,-0.319369761
RNU6-195P,1,1.247785337,1,0.319369761,0,-0.319369761
RNU6-482P,1,1.247785337,1,0.319369761,0,-0.319369761
SHANK1,1,1.247785337,1,0.319369761,0,-0.319369761
TRPC7,1,1.247785337,1,0.319369761,0,-0.319369761
ZNF318,24.67472562,30.78910319,21.8963874,0.319385803,-0.172341178,-0.491726981
RPS6KC1,26.69852015,33.34706313,13.46938657,0.320799931,-0.98707563,-1.307875561
KRT7,9.340590142,11.6667929,3.868131528,0.320822423,-1.271876851,-1.592699275
TERF2,52.69649605,65.82067653,36.05651174,0.320833819,-0.547447205,-0.868281024
ANKRD36B,7.316795611,9.140027594,10.84458303,0.320986562,0.56769072,0.246704158
CNTNAP3B,1.32325027,1.653315572,12.08791103,0.321276172,3.191407093,2.87013092
ZNF470,1.32325027,1.653315572,5.525902183,0.321276172,2.062124076,1.740847904
MT1F,8.56220763,10.69975926,32.94819177,0.321523612,1.944144565,1.622620953
STX4,24.90824038,31.13224416,31.98115888,0.32178647,0.360599111,0.038812641
NRP1,14.40007647,17.99930349,19.27158386,0.321864607,0.420398674,0.098534066
RAB32,20.16010706,25.20526381,8.703295938,0.322221754,-1.211869542,-1.534091296
PTP4A2,310.185431,387.8428774,141.5321697,0.322341381,-1.132000917,-1.454342298
C14orf39,1.945956279,2.433181407,1,0.322364588,-0.960479297,-1.282843885
IRF2BP2,338.4407161,423.2487863,123.2276187,0.322602789,-1.457577503,-1.780180291
PQBP1,40.00886111,50.03619201,48.28257032,0.322652436,0.271182919,-0.051469518
CELF1,504.5475441,631.0362396,126.8194551,0.322732637,-1.99221414,-2.314946776
FGD4,63.59385121,79.54631523,38.33594639,0.322907823,-0.730189485,-1.053097307
RNF2,41.33211138,51.72070222,21.55101851,0.3234788,-0.93950701,-1.262985809
C9orf64,40.63156712,50.84725248,26.38618292,0.323568812,-0.622818346,-0.946387158
PKNOX1,20.93848957,26.20349208,27.42228958,0.323601714,0.389191657,0.065589943
ZFYVE1,21.48335733,26.88977401,11.81161592,0.323838161,-0.86301312,-1.186851281
HSPB11,50.51702502,63.23152195,50.56200497,0.323874265,0.001283993,-0.322590272
SMIM8,16.2681945,20.37009563,18.8571412,0.324398609,0.213056831,-0.111341777
SNX15,7.472472113,9.358390027,12.70957502,0.324674749,0.766258278,0.441583529
TMEM109,46.54727421,58.30276987,174.618509,0.324867739,1.907437896,1.582570158
AKIRIN1,119.6373921,149.859019,86.0659265,0.324937545,-0.475154274,-0.800091819
VPS16,18.52550378,23.20880727,16.43955899,0.325159607,-0.172341178,-0.497500785
B4GALT6,16.03467974,20.08934393,16.85400166,0.32523491,0.071895633,-0.253339277
PITPNA,72.00038234,90.21487987,68.7284084,0.325360841,-0.067098018,-0.392458858
USO1,53.39704031,66.9124887,93.45682067,0.325515725,0.80754018,0.482024455
C16orf58,30.04556496,37.65192254,81.36890964,0.325571483,1.437325609,1.111754126
RAB11B,175.0582269,219.3918569,152.2386051,0.325675115,-0.201500615,-0.52717573
PSAP,330.2676998,414.1087587,1144.483416,0.326373836,1.792988772,1.466614935
CMTM4,56.51057036,70.87420714,48.55886543,0.326739941,-0.218786037,-0.545525977
STEAP2,7.783825118,9.763920262,27.42228958,0.326981216,1.81679783,1.489816613
C1QTNF1,1.790279777,2.246013607,1.795918209,0.327181605,0.004536584,-0.32264502
RNASEL,1.790279777,2.246013607,14.36734568,0.327181605,3.004536584,2.67735498
PLEKHA6,67.01873427,84.10073171,52.56514452,0.327553913,-0.350457962,-0.678011874
NGRN,15.95684149,20.02695466,29.08006024,0.327767947,0.865855146,0.538087199
XKR8,42.42184689,53.24923926,21.20564963,0.327953483,-1.000358752,-1.328312234
CGGBP1,100.5670205,126.2446815,41.23704504,0.328065338,-1.286144411,-1.614209749
CHRD,2.335147535,2.932295542,1.934065764,0.328516815,-0.271876851,-0.600393666
TMEM136,11.67573768,14.66147771,8.081631943,0.328516815,-0.530795149,-0.859311964
LINS1,20.86065132,26.20349208,9.946623929,0.328974886,-1.068505367,-1.397480253
NAXE,80.40691347,101.0394177,123.43484,0.329526773,0.618358203,0.288831429
MTRF1L,11.44222292,14.38072601,39.51020061,0.329769155,1.787857814,1.45808866
FRA10AC1,39.93102286,50.19216518,40.47723349,0.329952154,0.019600661,-0.310351493
ECHS1,139.3304696,175.1890613,121.9152169,0.330401907,-0.192632582,-0.523034489
PEX12,9.029237137,11.35484657,10.01569771,0.330632204,0.149586917,-0.181045287
FAM229A,6.771927853,8.516134925,4.627943078,0.330632204,-0.549195483,-0.879827687
SERTAD1,6.771927853,8.516134925,28.18210113,0.330632204,2.057140669,1.726508464
CAPN1,160.8138269,202.2348085,74.87597458,0.330639878,-1.102816675,-1.433456553
B9D1,14.08872346,17.71855179,46.832021,0.330719792,1.732954398,1.402234607
UBE2D3,257.4889349,323.8314896,246.1098685,0.330732845,-0.065207929,-0.395940773
RSF1,160.5024739,201.8604729,62.16639956,0.330762904,-1.368388604,-1.699151507
DSTYK,35.41640429,44.54593653,49.59497209,0.330876088,0.485776121,0.154900033
YIF1A,114.1887145,143.6512869,202.6624626,0.331150844,0.827658822,0.496507978
KHNYN,39.15264034,49.25632618,27.14599447,0.331199425,-0.528370265,-0.85956969
CRTC2,26.69852015,33.5966202,24.86655982,0.331556328,-0.102552847,-0.434109175
RWDD2A,13.77737046,17.34421618,12.84772258,0.332154082,-0.100787917,-0.432941998
C6orf106,14.32223822,18.03049812,28.87283891,0.332182286,1.011455998,0.679273713
ANXA5,202.7686443,255.29688,254.329648,0.332341332,0.326865077,-0.005476255
ZNF836,4.903809824,6.176537418,11.05180437,0.332895256,1.172306994,0.839411738
ZNF846,1.634603275,2.058845806,4.213500415,0.332895256,1.366078737,1.033183481
C17orf75,22.26173984,28.04397545,18.78806742,0.333124528,-0.244749673,-0.577874201
PGM1,58.06733538,73.15141538,85.65148384,0.333158946,0.560751407,0.227592461
ARHGEF12,54.25326107,68.34744183,88.41443493,0.333177482,0.704572071,0.371394589
MAPK14,40.55372886,51.09680955,28.18210113,0.333398639,-0.525055398,-0.858454036
SPEN,72.77876485,91.71222227,33.1554131,0.333596444,-1.134273137,-1.467869581
C15orf65,7.005442606,8.828081259,4.558869301,0.333623706,-0.619800155,-0.95342386
SRRD,26.93203491,33.93976117,14.98900967,0.333653173,-0.845418173,-1.179071346
CARS,37.82939007,47.69659451,39.37205305,0.334378747,0.057664428,-0.276714319
IHH,3.191368298,4.024107712,1,0.33449381,-1.674175112,-2.008668922
TP53I11,92.3161659,116.4495666,22.03453495,0.335050058,-2.066816858,-2.401866916
FKBP4,150.8505308,190.2872639,128.4772258,0.335059231,-0.231607127,-0.566666358
ZNHIT1,68.26414628,86.12838289,103.886961,0.335360699,0.605814642,0.270453942
TMEM55B,50.90621627,64.22975022,54.01569384,0.335399848,0.085536794,-0.249863054
GRPEL2,25.14175513,31.72494219,17.06122299,0.335532168,-0.559364301,-0.894896469
TBC1D24,6.227060094,7.861047623,31.22134733,0.336170388,2.32590969,1.989739302
TMEM181,62.19276269,78.51689233,52.28884941,0.336256367,-0.250243381,-0.586499748
PEX3,10.35248741,13.07055141,12.84772258,0.336342557,0.311535198,-0.024807359
CDK19,37.75155182,47.66539987,12.1569848,0.33640645,-1.634750496,-1.971156946
RAB1B,107.4946249,135.7590447,128.0627831,0.336783796,0.252586747,-0.084197049
TMEM126B,48.25971573,60.95431371,38.26687262,0.336908906,-0.334723417,-0.671632323
VPS36,36.27262505,45.8249165,21.20564963,0.337251095,-0.774432477,-1.111683572
